,Number_of_Bedrooms,Months_Since_Jan_2010,Relative_of_Listings_Consistent_Between_Years,Relative_Change_in_Number_of_Listings,Relative_Change_in_Median_Price,Relative_Change_in_Adjusted_Price,Relative_Change_in_Difference_Between_Listed_and_Adjusted_Price,Change_in_Fraction_of_Listings_with_Weekly_or_Monthly_Prices,Relative_Change_in_Fraction_of_Professional_Listings,Relative_Change_in_Average_Age_of_listings,Relative_Change_in_Mean_Description_Length,Relative_Change_in_Fraction_of_Hosts_that_are_Superhosts,minimum_nights,availability_30,availability_60,availability_90,availability_365,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,number_of_reviews,reviews_per_month,y
89,1.0,76.0,-0.06558988764044948,-0.1009129213483146,0.015384615384615385,-0.05555555555555558,-0.047619047619047616,-0.010108260346275766,-0.05476052328441626,0.01421006084063553,-0.006421016523115688,-0.00460848255749112,-0.07578754003439189,0.03238674179347362,-0.018455704098986128,-0.03397518178537348,0.011747998024559506,0.0006176178054917999,0.005901306551490464,-0.00411467055603476,0.007760061255258244,0.003182613160882805,0.0026305630541133096,-0.001305736531589473,-0.10405892674309307,-0.07369332741050841,-0.08274028796790794,-0.03
90,1.0,76.0,0.07779246530072703,0.25386649041639126,0.10552763819095477,0.013593380614657202,-0.040687160940325484,0.006332096674239618,0.08120318974237707,-0.0940931803735073,-0.02179703729640804,0.019718521680812125,-0.14495082199789844,0.13481921409116054,0.004732585503332165,-0.11768260592976999,-0.07386177186188969,-0.03755925749275327,-0.03448527239914153,0.017343781279537895,-0.0036978155438706535,-0.01254977974622445,-0.05973655116632869,-0.04566406563856245,0.14799410066866786,-0.17698282576483113,-0.24309792894592747,-0.01990521327014218
91,1.0,76.0,0.12354409928765508,0.03818021590658735,0.08928571428571429,0.1772030651340996,0.04798534798534798,-0.07677277648069614,0.015098733775593204,-0.11541702700493978,-0.0744330588193917,0.07884500915523453,-0.26632873486517306,0.14042817268613678,0.21135516456393594,0.2228598623115284,0.03741453632480937,0.011854691426607012,0.019866080053177047,0.02698524101174185,0.0037575034318244323,-0.0009021648044274253,-0.00018524899069104835,0.019637356247144445,0.01400905179000185,-0.06125107082838416,-0.11386528862282909,-0.00117820324005891
92,1.0,76.0,-0.1869134170522142,-0.3049570389953734,0.1111111111111111,0.10657833565783353,-0.06043956043956045,0.08732619644180623,0.004827958798935855,0.07551573299946218,0.0004212399806883156,-0.0483725445329074,9.170504229003464,-0.48472588122617727,-0.2279690916319957,-0.15997028656309992,-0.07749564802228413,0.0005383982343097596,0.009334920134406701,0.03544759938335609,0.010629271510489206,-0.0061991948799496824,0.016671165245920553,-0.005195656052505914,0.025913813694763713,0.1727449861238488,0.1040136480398623,0.018867924528301886
93,1.0,76.0,0.053495790108911145,0.08165847677615257,0.026785714285714284,0.06944444444444442,0.06302521008403361,-0.02866505816990572,0.0002237218945932984,-0.11628391434239023,-0.03059737887282366,-0.023975230283073128,-0.13741869090225614,0.021718049811873086,0.01381441290346025,0.052356920415039615,0.04075014224428823,0.007037034502341163,-0.0038801164201963875,-0.016598307677202655,-5.6130724208870546e-05,9.75333399909858e-05,0.012794762054445215,-0.0010945494969666937,0.04694318352652885,0.12538676067705168,-0.10958791003430277,0.13240418118466898
94,1.0,76.0,-0.12499391240825136,-0.20743381918113193,0.05485232067510549,-0.018055555555555602,-0.07142857142857145,0.2771537063931551,-0.035360748262836195,-0.008969250744550933,0.0023558301153704317,-0.003318733534823967,0.8686083743843388,0.028950109081450293,-0.0062375865299548194,0.04553943876539676,-0.06932140723160289,-0.0019812019811430315,-0.021324173463984086,-0.021266257330500537,-0.008609267728050056,0.0015003027249107293,0.0016580111973967726,-0.028887199853488733,-0.04503856725761718,-0.08462506177497352,0.24277715494538,0.037037037037037035
95,1.0,76.0,0.03624251198606776,0.17310085082722226,0.0,0.002777777777777768,0.025641025641025605,-0.013764646399395342,-0.0168408713347436,-0.09426410030984081,-0.026226340386300364,-0.005069044271014032,0.18306488869738102,-0.2969217290775128,-0.13989309335751107,-0.07549070538321537,0.05850027059041652,0.0054650609122073625,0.009335375261417703,0.011991913144809963,-0.0057263560830664185,0.013896948338450557,0.025760650388621895,0.018908078937971792,0.04513870519179908,0.15836493374561422,0.19193124341184775,0.0
96,1.0,76.0,0.1330291941386036,0.16419647606918897,0.09,-0.03436911487758948,0.09285714285714286,0.060176726437513595,-0.1213449217660835,0.1322810490379857,-0.012490690798765889,0.020015141880820528,0.09877872558552299,0.19415974834928434,0.004607623906343783,-0.1384434596894196,-0.15248913337030456,-0.01698083235573535,0.0008663156787693796,-0.008406221214650527,-0.02024885608286792,-0.02402256233283819,0.008261861935614383,-0.015977850067062586,-0.18265277694729848,-0.049470936177579,-0.1304125877233432,0.0
97,1.0,76.0,0.022011532237846687,-0.06265572975694451,0.05,0.036549707602339165,-0.007724252491694339,-0.011654336210126126,-0.0020189806037844427,0.008710226726159342,0.02934961906159326,0.0015534760320583887,-0.04501373397119843,0.22626093762276828,0.1340162086500889,0.11694359153762524,0.04953973818472986,0.004435790699499884,-0.0011999457572406604,0.007118304436661758,0.0035198552640170245,0.002751274748317468,-0.0030809123429023514,0.00015731192082124416,0.02837799745896144,0.018967787129293895,-0.01913444655671906,-0.06485568760611206
98,1.0,76.0,0.01798854373209957,-0.05229597456960311,0.029411764705882353,0.06587301587301586,-0.007470368059887711,0.007543841021762088,0.03114733610738138,-0.07713794365452509,0.005972313944033698,0.0025842983812494093,0.15612022058453856,0.12708471410526773,0.043516692786828515,0.01982083498766707,-0.024618126469697,0.0022341329411620144,0.0013736158045046147,-0.0017447211443711958,0.003922065723829669,0.004650984994720985,-0.0030506477152241213,0.0030051344441940596,0.05302755541027542,-0.012532314509090009,-0.0454249315139387,-0.03620689655172414
99,1.0,76.0,0.042347518091073955,0.1407443184706899,0.003861003861003861,0.11587301587301585,0.04986351228389446,-0.05748650719442683,-0.008350039673180237,0.03742765448875979,0.02191466760244533,-0.003933323623098263,-0.3799862829908064,0.0052351327005840664,0.06876679883300582,0.0983117154501896,0.09229823932776864,-0.009700833823082145,-0.002604874131187815,-0.00895474067485843,-0.004382114513166694,-0.0008471914767156517,0.0057661786145910415,-0.009900255457191915,-0.013131923177060193,0.11546264571779152,0.006304499194769719,-0.028831562974203338
100,1.0,76.0,0.08610448576108509,0.24107876663122502,0.06363636363636363,0.02355836849507731,0.010969157310620703,-0.03657263845447123,0.044601839365655316,0.000994646833786611,-0.025381117171955233,0.0013777903836679206,-0.17828633419408327,-0.2697360475734178,-0.18330418941708285,-0.17520692020256326,-0.02129963918110392,0.004497434739401293,-0.013360818989001651,0.0027373803095007664,-0.004105664719774164,0.004567090311822057,0.009110234978951472,-0.00027232909399820416,0.03985189581466407,0.05714203265969947,0.12417000443590859,-0.017241379310344827
101,1.0,76.0,0.05457265105924092,0.06810797648450273,0.005917159763313609,0.03730158730158728,0.01879699248120298,-0.03385397032088855,-0.009245158702984216,-0.01862726212278193,-0.010637380810167744,0.01209528663850716,-0.03482432414172648,0.009169330817971943,0.04154451875807555,0.02248519070268759,-0.006551867855112806,-0.005461676314188969,0.005057666653943002,-0.005276648810859102,0.004525104249097486,0.0001722108527421008,-0.002889438447332961,-0.006152254344785324,-0.023921353518775487,0.019833472405469788,0.04485038302218597,0.03561643835616438
102,1.0,76.0,0.01651175048315434,-0.057600374810712215,0.045454545454545456,0.11666666666666664,-0.023809523809523836,-0.0056915475082741085,-0.0067712297587926296,0.04000033679025594,-0.002863301645637105,0.010857586158385182,-0.061842289330466,0.0642841897756794,0.042721175607966566,0.0402593672881037,0.03723038422749052,0.004508735234569701,0.003990043979265678,-0.002308125987525284,9.708249880925287e-05,0.0006225925936129612,0.0024054727236539632,0.00350224468355545,-0.01282898703140688,-0.03150761925011697,0.011140672559773801,-0.011264080100125156
103,1.0,76.0,-0.17367812293456714,-0.10348645076007931,-0.021367521367521368,-0.044511378848728245,-0.04464285714285715,0.12788266293084083,-0.030652330877910472,-0.06623602200966947,0.024996871974439096,0.004057939855970097,0.03237144058642945,-0.17614443341270672,-0.12710378214503054,-0.11201069418624447,-0.0586447760132493,0.012573905375095795,0.004843164475884646,0.003246751340469183,0.013777377884402024,0.00187014300447232,0.008265762643857684,0.03628055193847378,0.06324973287605795,-0.15650403858286333,0.08257755444317433,0.0
104,1.0,76.0,-0.08254909067650262,0.161836129885082,0.0,0.13194444444444442,-0.021759856880399775,-3.8265471991594247e-05,-0.008435572420003312,0.32988266124663795,-0.07952628361847588,-0.00905181624159088,0.27922815437649723,-0.10865159877347011,-0.07194021141368867,-0.09978210835526778,-0.08386804330704568,0.0048494871227473275,-0.009363031994645844,0.020039827079032,-0.01045182195666326,-0.008552607327999381,0.008291917831303291,0.010799209000849358,0.18670642021105444,-0.010636787120156643,0.01665515747382515,-0.027737226277372264
105,1.0,76.0,-0.00038752464396885067,-0.014526336799965345,0.04,0.08015873015873015,0.062211981566820285,0.003650139619969295,-0.03885328181325101,-0.06254091741177581,-0.0013098565105176055,-0.005842042923121904,-0.03078140210383775,0.10778932811088476,0.045456982733056706,0.04597276073751366,-0.0061126366212707756,-0.0016306209240158492,-0.0005911063136986704,-0.0016009466937953777,-0.0041710699280131484,-0.0022034009787930534,0.001259161532073911,0.004862037543063203,-0.09695777912567816,0.0431527160028041,0.054543391993794876,-0.002631578947368421
106,1.0,76.0,0.08386155960511543,0.07786275558912703,-0.03333333333333333,0.04801587301587301,0.02266483516483514,-0.00993902543641878,-0.02249525118681281,-0.12067745993578051,-0.04282080456032984,-0.041038031780437995,0.1663674391523895,0.2522863044501909,0.18066614079521437,0.14773679599366976,-0.11029943389991478,0.006827359400621561,0.004059333612886847,0.009423382054791077,0.006166800072994739,0.0026103555532427723,0.01036538527626219,0.013395413549436847,-0.10770147452578759,-0.0058006799806474,0.3972979869106882,0.012083333333333333
107,1.0,76.0,-0.022207534699273057,-0.06378056840713812,0.022727272727272728,0.027777777777777735,-0.055635319454414967,-0.01990719415200043,0.03039243873455652,0.07134137633736432,-0.0044067685823686725,-0.017221299504509305,-0.11423629953813746,0.005773333598149133,0.034320907566842085,0.04054890289753438,-0.027484667671226405,0.010848833446248532,0.009446503105100104,0.01092381656239413,0.0027380455634069107,0.006447722115438186,0.0032398226658309636,0.004624781979761447,0.05418047741090349,-0.01709839529692256,0.04705472124123111,-0.041666666666666664
108,1.0,76.0,-0.06940691624400563,-0.02693328469078421,0.0,-0.02648578811369512,-0.023809523809523836,-0.014223604859381234,-0.0009582880892797518,0.06722821058444234,-0.04321796468825574,-0.0018309740643075827,-0.08669444274296717,-0.0447195072894887,-0.05759952646009284,-0.06622653211761635,-0.01360931681383136,0.002863187393433028,0.001261831819968376,0.0029915973177129466,-0.0015263655333744692,0.0018806864861544404,-0.00128136205379056,7.844535458507822e-05,0.03886900745256061,-0.06361271363610942,-0.07860562681591521,-0.03225806451612903
109,1.0,76.0,0.0573218770654329,-0.0804864507600793,0.0,0.12777777777777777,0.059523809523809534,-0.08332772619595119,0.0380654125590659,-0.17702146580266237,-0.0033581772744900526,-0.0023533429591481303,0.04611810477062858,0.12597201068842523,0.13725796621791508,0.14368164715122797,0.09337684572399382,0.004854480580820522,0.002247904985072475,0.017840501746368576,0.006381293999972518,0.0016460348797448575,-0.0011841174228885316,-0.0012617598352814858,0.06362737240068886,0.04385236863452177,0.05046797271761344,-0.018596491228070177
110,1.0,76.0,0.04380892369755718,0.11503686530209686,0.045454545454545456,0.06944444444444442,0.04285714285714287,0.09472467396753148,-0.027954765689823358,-0.009268416540140767,-0.026263421880213387,0.032291016228184595,-0.0952457410685159,0.006401059361970163,0.0074361503448581445,0.05194630140052697,0.11062653119906732,0.002053775918657994,0.0008348205226940773,-0.009659586827875774,-0.0024044280848852513,0.0011477554920900665,0.03775702806734542,0.0035541731787832043,-0.1257847925770133,-0.12018846777051895,-0.02617130519074018,-0.029411764705882353
111,1.0,76.0,-0.04765771477130187,0.17763599821951254,-0.0625,-0.17427063935443826,-0.015476190476190477,-0.1202818467754807,0.08946806484135285,0.08836600992680999,0.01867220462397958,-0.04342681624159088,-0.1066213840009072,-0.3638477902725721,-0.31598087573752986,-0.2759821444636902,-0.06787518916576776,0.009655277448031229,-0.006620830867466294,-0.0010166499249298737,0.007934424567854623,0.018805002382551644,-0.010724708124098287,0.009993614099999696,0.1985609385824546,0.013318015413056716,0.4292601994906319,-0.07317073170731707
112,1.0,76.0,0.04091578569487453,0.02887395533129125,0.0,-0.03282828282828287,0.04285714285714287,-0.010470175646970559,0.02120007002654206,-0.08238875627235354,-0.006654416694632164,-0.012960223045402439,-0.018393055736624295,0.07312728130746021,0.060050482490830864,0.00037416069273968344,-0.004988898207861227,0.007030482345002607,0.0037809393978122533,-0.0005953893761737432,0.01023944014055321,0.007811746083355213,0.0073423830053640955,0.003327331255982389,0.04770921127963492,-0.02790255346027712,-0.04312911708198705,-0.0463768115942029
113,1.0,76.0,0.06583800609769097,0.12957806536895294,0.043478260869565216,0.11844444444444441,0.14285714285714285,-0.005673087639071817,-0.024264770104039712,-0.04592640553767208,0.04943783804114259,-0.008379773230838189,-0.07747404462717478,0.00997616532277934,-0.0024269135310447387,-0.02112610086262677,-0.050228027237190886,0.0028927617580218655,0.0014474570877293725,0.002091895147339727,0.0022256135493091914,-0.0036250094272089707,0.012389487525144589,-0.00491246228910856,-0.07512927769167523,0.024990434466789502,0.017371975169336085,-0.0014285714285714286
114,1.0,76.0,-0.010149444630327742,-0.06614231110920649,0.0,-0.0012077294685990392,-0.02763731397332475,0.050169118725397754,0.008779298739218122,-0.04608772338004846,0.016809444542509898,-0.013135942779705687,0.012065436901491047,-0.023876931117105593,-0.03692901589205504,-0.020268046148099864,-0.012359981651014908,0.00015086370982466142,-0.004581937336572415,0.0006489001315730667,-0.0003342251774041513,0.00020429240882456363,0.0002601617350310075,0.00014402013542033458,-0.004902539825418339,-0.005269215707472519,0.03370620370863403,-0.0010481181515007145
115,1.0,76.0,-0.17010669436313858,-0.08086740314103169,0.01757469244288225,-0.06523297491039429,-0.05714285714285716,-0.05584925555717524,0.08797030664716607,0.32699848038100326,0.026469768348740687,0.02833995865018401,0.07055716804851252,-0.39551118263647866,-0.10782464197073306,-0.06939833599068118,-0.08276985710828107,-0.007790406882983436,0.02614052325444395,-0.021199899055187106,-0.0017799994353672197,0.0017683554201476655,0.012423087705047527,0.005443833297046074,0.18067571845666858,0.43988866595740017,0.3707305131062746,-0.03137254901960784
116,1.0,76.0,-0.020496304752748995,-0.0284864507600793,-0.0223463687150838,-0.04766081871345029,-0.012315270935960576,-0.017907500342692784,0.016415800547205428,0.0491737797907249,0.014754361992385279,0.004605208551797552,0.002756693205222774,-0.010250245488749032,-0.03398097406538564,-0.030194844661909387,0.0017365574090816936,-0.004660693183949154,-0.0022055215018961594,0.00951312030214769,-0.007017484445824892,-0.005057407564962131,-0.003431678319347059,0.0014301839861973363,0.002823901861396411,0.05787400373877133,-0.028925734704411926,-0.017241379310344827
117,1.0,76.0,-0.021755046011490253,0.012539190265561717,0.0,0.06111111111111106,0.006493506493506496,0.02374717797184256,0.06433663694608066,-0.0772224616254811,0.022686975031678644,-0.008652075532861403,0.04545337761043336,0.06538382882033078,0.18983280865946328,0.18146280415626262,-0.006467829734310836,0.011166592997394262,3.400405962715892e-06,0.0008910448268016173,-0.000653013456006287,-4.2689959673185805e-06,-0.0045181012473724455,0.01634400019148064,0.10429797634858946,0.04658487538341036,-0.04148768822184043,-0.053421052631578946
118,1.0,76.0,-0.018032961644244505,0.09732000085282391,0.022988505747126436,0.027777777777777735,-0.031091455273698276,0.02082336440916288,0.006016889379657109,0.010649285905669048,-0.06712468890106559,0.02636838749355344,0.021815949864058132,-0.2684831259003627,-0.1582906484239063,-0.15246566925419802,-0.08934761376240433,-0.009272937651690785,-0.007973796538385796,-0.0028106945423743545,-0.013076800195582503,-0.009269453206135647,-0.0016271055123774493,-0.010776432424357319,0.0005451595011401154,-0.19864913547286264,-0.1711490125584854,-0.0583804143126177
119,1.0,76.0,-0.09867812293456713,0.1965135492399207,-0.047619047619047616,-0.028959810874704506,-0.023809523809523836,0.06238565418716846,0.005829491487482991,-0.001544553512711544,-0.11652964699974845,-0.04089143888310032,-0.11277073124695271,0.02142530490256528,0.08741449328948281,-0.02189540085501228,-0.0928942563201427,0.0019205152002522324,0.008069283265112772,0.006510748863771744,0.013829800053483582,-0.01134241011780216,0.015941010428131053,0.009674736548979093,0.020298359966102426,-0.2027856755594001,0.016088264049788803,0.02564102564102564
120,1.0,76.0,-0.03220413449526072,0.044923953864198146,0.0,-0.046296296296296335,0.027472527472527486,0.07269443183642249,-0.012477348813445338,0.262614521310805,0.029813370778843676,0.003647506062574954,-0.127670466527894,0.09888483615771837,0.10142862123550511,0.14916882962440622,0.04003758733599415,-0.02107117360136105,-0.02066016283981407,-0.024056654821037467,-0.016602636564712288,-0.015059342346088482,-0.0156715553608439,-0.011869561489303597,-0.05750577445446339,0.11485569773753473,0.051269022771080586,0.043478260869565216
121,1.0,76.0,-0.02405125726292534,-0.07624764478993006,0.0,0.06111111111111106,0.10439560439560441,-0.012435143470468701,0.05638672139574977,0.04336025398576676,0.007642134829575355,-0.009254261462295865,-0.09445436809718925,-0.06771590380192849,-0.01947218763156945,-0.026775809090950675,-0.02758275471209736,0.0010473138596726647,-0.004849680102698229,0.013563820060417512,-0.004497162216980821,-0.002847730875700288,0.012439493045255066,0.007526508836841649,0.10802191670835919,0.21859820932920138,0.3039038884382925,0.0
122,1.0,76.0,0.058856123640775304,0.2687738232125234,0.0,-0.07674199623352168,-0.03805194805194806,0.0936958675979398,0.005269231198306593,-0.06130717727710022,0.03269072115819349,0.01902701803184452,-0.035070513866255135,-0.29193865010982173,-0.19832616286958177,-0.18099107950861165,-0.07049494021551697,-0.012519989017625835,-0.012494929920407068,-0.022058723501481546,-0.000379550325992527,-0.0007788995542915885,0.010966224662955867,0.0018352494107174103,0.024915914535100003,-0.04107868648185398,0.12944797213579856,-0.05714285714285714
123,1.0,76.0,-0.13526348878822564,0.030050134605774353,0.1111111111111111,-0.019191919191919204,-0.023809523809523836,-0.054498595092265734,0.04184445987947079,-0.1364791550909532,0.020041018851428588,0.0034481837584091207,0.7224876985732733,-0.20550771689943104,-0.15698520243264605,-0.05993348796486249,-0.0397510573182922,-0.015853733072432697,-0.00605696184333631,-0.03457256971234417,-0.004297127638447473,-0.004068028985505812,0.004308160134058089,-0.02673059708450628,0.07705614320274436,-0.016095806372653204,0.05692064419948878,0.020833333333333332
124,1.0,76.0,-0.024420697191992913,0.010127410626059319,0.005025125628140704,0.06944444444444442,0.0,0.008423227591760785,0.011106906021389223,-0.08679568663440229,0.057617588090182525,0.025660839806622638,0.021839686615483744,-0.01608882209283663,-0.03208763589695125,-0.011378419530725797,0.048242899975154,0.00498373634792888,0.002027849419560619,0.007368555812939723,-0.00997394570827537,-0.0003264094034295586,0.013673923522246969,0.009112947665405208,0.20789492135521914,0.1313723129145538,-0.07293578389359229,0.034482758620689655
125,2.0,76.0,-0.063976876809822,-0.08075040493937427,0.04582245231441181,-0.009929078014184411,-0.06505748028875408,-0.047313138665406596,0.0032256245342789647,0.013949338890232338,0.02137514230315057,0.00013858451839923389,-0.20240182244773378,-0.1252848744040872,-0.03674605107912593,-0.019418188281574322,-0.02811919879424091,0.007363163719745311,-0.005529936066342534,0.011821847309083405,0.001282500968574453,0.0018513989775628724,0.013506747063778095,0.020534680650629526,-0.14340254103809336,-0.006978026384532876,-0.010898530022187464,0.05263157894736842
126,2.0,76.0,-0.09537784299339691,-0.19228777350999093,0.05251141552511415,0.08520200812813766,0.05224669890800826,-0.08961388636896761,-0.1814506504552952,-0.09727390469561933,-0.07724282253317184,0.0006205460777265193,0.07170990125020718,-0.14465546532469611,-0.13084066657824878,-0.17765016274401513,-0.11464738608772745,0.003009665391159336,0.03334114180189965,0.019707156260789144,-0.0028446962483211586,0.005683723697733633,-0.017748023916302137,0.010692435781161478,0.4720397271208835,0.17067252987593715,0.1827062417483994,0.041304347826086954
127,2.0,76.0,0.020006772391218508,0.28584193991384016,0.12778023272941524,0.05673758865248224,0.008051763408724932,0.06262932417721018,-0.040236927513305765,-0.009940429528599387,-0.03192868575485378,0.03995696880821484,0.4512958492255357,0.1452733017280482,0.23583717293861203,0.09950478342222582,-0.0476508920796186,-0.018336141777408693,-0.007904437530354896,-0.024255842765501,-0.008516091165869152,0.005069437983447953,0.032085183319408496,-0.020291353157173155,0.0109110267510628,-0.15059874826993613,-0.06309660679584395,-0.005477308294209703
128,2.0,76.0,-0.04582829344384731,-0.14936249529059506,0.07211925866236905,-0.07659574468085106,-0.05497344667530868,0.04236954090857736,0.008102753215755487,-0.1322956650964535,-0.01084819318152483,0.002943617812562964,-0.1276509802924925,0.058340350453875645,-0.041925882731957964,-0.05982196732546452,-0.04248570185443108,-0.0011791295822867229,0.00045828699176686267,-0.009130598904399765,-0.004315456909303516,-0.0014886493837304123,0.0019792699863335297,0.0015892274317219563,0.026095853415815634,0.038818598557260775,-0.036229571852134795,0.006663830993903303
129,2.0,76.0,0.03860908511117822,-0.02562110684332425,0.07291957879042027,0.05032733224222585,-0.04597378446423889,0.03168019030036262,0.017065955769221763,-0.00619656377306238,-0.04693415439860616,0.0063471836502058815,0.11817589313464774,0.1438920649798089,0.09445586114029805,0.09194088204837472,0.010331957909019376,-0.004628493198701077,-0.004607055184058033,-0.0032989051381294584,0.0030811479464606245,-0.005313027944099452,-0.01433587829520142,-0.001287649105327518,0.15236456798510434,-0.03247209051006253,-0.045385115919896135,-0.015765765765765764
130,2.0,76.0,0.018907871292317413,0.1514097054816057,0.13780553317217298,0.2727000299670363,0.08186128721824876,0.02189838652437942,0.06104998616298846,-0.20499150646021033,-0.024219427584945018,0.005819226340345403,-0.24288038497898443,0.6336985795415372,0.3631088634362867,0.24199437369130514,0.1238699684127717,-0.03977006565986444,-0.016894810788091647,-0.033252119757310496,-0.0056191013840407745,-0.01063803865206617,-0.03766716183480275,-0.015788707464091306,0.08388554720468971,-0.09793859714728811,-0.014094476336830974,0.014501160092807424
131,2.0,76.0,-0.03982228743784133,0.1260128800847803,0.059222824921087304,0.2034042553191489,0.1370200173769789,-0.18409623521237123,0.04692847548975365,0.01014999628398891,0.04713935504972848,0.012364763095777213,-0.09754661545458537,-0.45949966587889957,-0.3657674371544879,-0.44696358967559113,-0.17199271569386085,0.024123400670738548,0.0062262549813894815,0.03758354057686197,-0.014706986538102493,0.00431869282006735,0.00080480019841833,-0.016302666494839937,0.07145755067663795,-0.3015578509751331,-0.21085444850751764,-0.02666666666666667
132,2.0,76.0,-0.0019352200425772903,0.05351743381884225,-0.05859969558599695,-0.08059574468085107,0.014545269902231428,-0.0132893993714579,-0.04071750091226228,0.08433985455873799,0.0015116139382474348,-0.008299056968620946,-0.0707401935499479,0.09029516140131943,0.022890755795812096,-0.005693488310552913,0.015431746876356312,-0.0007496642995995659,-0.0026192573376682396,-0.00038965731443614754,0.0022012054022274973,0.003494466553099519,-0.0010299310311476873,-0.008862411444785764,-0.0023866748250768524,0.011625247597085525,-0.059464366966170745,0.006306306306306306
133,2.0,76.0,0.03549464022807958,0.018332044887166582,0.1896542726679713,0.1707726763717805,0.05191393139149597,0.003060538495548104,-0.04869245260629601,0.05800961323331849,0.010423046142248257,-0.012087465742010521,0.16219186692465068,0.14407055181843076,0.050472884212046126,0.03780991890402627,0.05302292209875313,-0.005090406108786078,0.006014300823708235,0.003361588599431931,0.014966658605769293,0.018264717218251986,-0.006353291390383372,-0.005572306341704371,0.0037089654732899366,0.20467973796011643,0.1609293300732184,0.014492753623188406
134,2.0,76.0,0.02624377862822469,0.026313180385080626,0.024733637747336376,0.11229314420803782,0.12424223959920111,0.027021465560501945,0.06057613568913797,0.1763507339590365,-0.07323168272174563,-0.043051468182523034,0.14323325508935048,1.1369677254254484,0.4850282449493454,0.3269642113784893,0.004042801861009732,0.000321245511486685,-0.007438358873166946,-0.011598747138137652,-0.016635973249065926,-0.008159526075748757,0.00982214539805972,-0.004063644091197546,0.09300016203480674,0.6051454643488716,0.004319264520252775,-0.02
135,2.0,76.0,-0.1767731918306062,-0.25589926461806206,0.15420633077935145,0.12340425531914895,-0.029091093734132212,-0.06960744502189697,0.14937948612039537,0.38179049257141756,0.11766974701824255,1.7865584485153574e-05,-0.1896376923326805,-0.31451619651619217,-0.23257187929076992,-0.21376014994184547,-0.011410945936170709,-0.009594276847363931,0.0064683187125951285,-0.0175180407267171,-0.0039615695883896875,8.976568442083024e-05,-0.0003024894916513073,-0.007402941327498447,0.10397231066637025,0.01718546055176387,-0.08658909763032518,-0.03333333333333333
136,2.0,76.0,-0.07935220196775583,-0.002619598547698304,0.05251141552511415,0.0037932342494568783,-0.07766252230556081,-0.030295104187006983,0.051129519888930997,-0.06061310524211669,0.007417419746162586,0.004953013523616136,0.1784675169961216,0.06662568156971238,-0.020076145823338387,0.013198963644366901,0.02738096995327456,-0.0032336015186293157,-0.009366249453601703,-0.0032608568955293784,-0.005662295763760457,-0.0066283807493316485,-0.00037729394101263317,-0.008558383764209025,0.0494466721466217,-0.053673634236383994,-0.03196664730983331,-0.015586546349466776
137,2.0,76.0,-0.01845476607032004,-0.08595293188103165,0.09001141552511416,0.05229314420803782,0.08262833519200058,0.056680995220031616,0.01269833781134011,-0.2356006168292127,-0.00941299221714765,0.005150330019275173,-0.08196228684114272,-0.18446893347724333,-0.07621494781879137,-0.08256426045135522,-0.06162297068738492,-0.005360670885929092,0.005317199015829996,-0.003369766816134033,-0.00389085229546057,0.010159311401169406,-0.015545297092406518,-0.0020183828120100876,-0.15052520794405178,-0.09121874715926963,0.09711811246809138,-0.16590330788804072
138,2.0,76.0,0.10654523392967996,0.010200914272814499,0.05251141552511415,0.17355531272096164,0.11032449068145217,-0.0399682571669257,0.07761907281404229,0.0028033385264293886,0.011014527196442078,0.03014582632624689,-0.12161366324524311,0.07520848502223065,0.14147877160821012,0.10678545043519441,0.019689328885270068,0.0008771980730447374,-0.009345626242133335,0.01800559135005512,0.002017637522047939,-0.0034353292575904637,-0.0012937122809273615,0.0025313596518799055,0.02093014608454964,0.09059949857339775,0.07518304181558844,-0.018518518518518517
139,2.0,76.0,0.14146426226976094,-0.00498127196200332,0.08036656872845677,0.0734042553191489,0.03383573553416047,-0.014747576208539781,-0.010515290665446264,0.28730366683547276,0.12140163232936076,-0.039462951436111546,-0.05243096689066094,-0.5284972931539937,-0.3679424413740369,-0.21073033413709286,-0.13326767400916428,0.029412975680871225,0.008916864297454915,0.02727646902663756,0.0024717138894369793,-0.009331196872173627,-0.00446098786982973,0.03763704772017415,-0.0016186899337601174,0.040341673098799435,0.34957824380017427,-0.024756189047261814
140,2.0,76.0,0.035056939615298766,0.09799355641328272,-0.024411661397962775,-0.04618099813707227,0.050908906265867804,-0.004252823584851628,-0.07738436808845725,-0.019037763814529707,-0.03664804984438593,0.024517020300508174,0.3647115504803566,-0.02606287987892819,0.06945148385458072,0.09358317219884713,0.06710012231790966,-0.001847457857095259,-0.0017227730734843223,-0.015151696542849055,-0.0036415357005068288,-0.003995987193430998,0.003793282304547382,-0.0012518126309770338,-0.10532509872264426,-0.3009643279994527,0.06678935059461433,0.020833333333333332
